Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,135-748,Greenwich,CT,6831,Fairfield County,10400,120+,100-120,120+,120+,Not Distressed,Not Distressed,Eversource,Real Goods Solar,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,135-748,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2006-06-20 00:00:00.000,Q2,2006,Q4,2006,2006-06-20 00:00:00.000,Q2,2006,Q4,2006,2006-06-20 00:00:00.000,Q2,2006,Q4,2006,2006-12-07 00:00:00.000,Q4,2006,Q2,2007,,37505.00,NULL,NULL,37505.00,37505.00,16159.00,16159.00,16159.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16159.00000,16159.00000,21346.00000,21346.00000,37505.00000,37505.00000,3.63000,0.0036300000,3630.00000,NULL,NULL,1198.80,29970.0000,14.104676,352.61689,0.130,25.00,4133.8440000,4.133844000000,103346.10,103.346100000000,2012PV,2.30565217,2.84878840,3.76490968,0.20749317,57.641304,NULL,94.122742,5.187329,0.447891,5126.598959,235.360907,0.225857,54.207563,2.463665,11.197285,128164.974000,5884.022675,5.646427,1355.189085,61.591636,2010ResidentialPV,0.22000000000,0.35000000000,0.57000000000,80.196574,181.062367,2004.914340,4526.559180,733.71,944.86,0.00,1678.57,State House District 149,State Senate District 36,CT4,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.33810000001000007,338.1000000100001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Real Goods Solar,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,Solar Loan370,Chaplin,CT,6235,Windham County,815000,100-120,120+,100-120,100-120,Distressed,Not Distressed,Eversource,Ross Solar,Sungage,Residential,RE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-02416,NULL,NULL,370,Yes,NULL,NULL,NULL,NULL,180.00,NULL,NULL,Standard Rates,NULL,NULL,NULL,NULL,758.00,740-779,2014-04-22 00:00:00.000,Q2,2014,Q4,2014,2014-04-22 00:00:00.000,Q2,2014,Q4,2014,2014-05-01 00:00:00.000,Q2,2014,Q4,2014,2014-08-26 00:00:00.000,Q3,2014,Q1,2015,,24777.00,24777.00,NULL,34905.00,34905.00,0.00,9603.00,9603.00,NULL,600.00,1075.00,0.00,1075.00,1675.00,NULL,0.00,1675.00000,11278.00000,34905.00000,34905.00000,36580.00000,46183.00000,9.75000,0.0097500000,9750.00000,NULL,NULL,1198.80,29970.0000,27.200000,680.00000,NULL,25.00,11103.3000000,11.100000000000,277582.50,277.580000000000,2014PV,6.00000000,9.00000000,11.00000000,1.00000000,153.000000,219.000000,266.000000,14.000000,1.211256,13953.673548,612.479826,0.686016,90.002262,6.491004,30.887028,355818.675474,15618.235563,17.493408,2295.057681,165.520602,2010ResidentialPV,0.21000000000,0.33000000000,0.54000000000,215.404020,486.324540,5385.100500,12158.113500,682.85,879.36,0.00,1562.21,State House District 47,State Senate District 35,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,ConEdison Solutions,TBD,Not CRA,Not LMI,Northeastern CT,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,Solar Lease0001-0000013827,Manchester,CT,6355,Hartford County,514900,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,Encon,AFC First,Residential,RE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-03295,NULL,NULL,,Yes,NULL,NULL,NULL,NULL,240.00,NULL,NULL,Standard Rates,NULL,NULL,NULL,41.43,798.00,780+,2014-02-20 00:00:00.000,Q1,2014,Q3,2014,2014-10-29 00:00:00.000,Q4,2014,Q2,2015,2014-06-09 00:00:00.000,Q2,2014,Q4,2014,2014-08-12 00:00:00.000,Q3,2014,Q1,2015,,17500.00,17500.00,NULL,14555.00,17500.00,0.00,4705.92,4705.92,NULL,0.00,1023.75,0.00,1023.75,1023.75,15.89,2780.75,3804.50000,8510.42000,14719.25000,14719.25000,18523.75000,23229.67000,3.50000,0.0035000000,3500.00000,NULL,NULL,1198.80,29970.0000,27.200000,680.00000,NULL,25.00,3985.8000000,3.990000000000,99645.00,99.650000000000,2014PV,2.00000000,3.00000000,4.00000000,0.00000000,55.000000,79.000000,95.000000,5.000000,0.403752,4651.224516,204.159942,0.228672,30.000754,2.163668,11.103180,127908.674190,5614.398405,6.288480,825.020735,59.500870,2010ResidentialPV,0.09000000000,0.14000000000,0.23000000000,77.324520,174.578040,1933.113000,4364.451000,342.35,55.32,0.00,397.67,State House District 12,State Senate District 4,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Encon, Inc.",TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,106416,Hartford,CT,6106,Hartford County,504800,60-80,60-80,60-80,60-80,Distressed,Distressed,Eversource,K D Homes Builder LLC,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-38806,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2018-11-01 00:00:00.000,Q4,2018,Q2,2019,2018-11-01 00:00:00.000,Q4,2018,Q2,2019,2018-11-01 00:00:00.000,Q4,2018,Q2,2019,2019-05-23 00:00:00.000,Q2,2019,Q4,2019,,21196.80,21196.80,NULL,13824.00,21196.80,0.00,2912.40,2912.40,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,7912.40000,16196.80000,16196.80000,21196.80000,24109.20000,5.12000,0.0051200000,5120.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10225.6200000,10.225620000000,255640.50,255.640500000000,2019PV,5.72634720,2.35189260,1.22707440,0.30676860,143.158680,58.797315,30.676860,7.669215,1.156012,13317.263242,584.545356,0.654728,85.897367,6.194957,28.900302,332931.581047,14613.633903,16.368191,2147.434171,154.873927,2018ResidentialPV,0.08000000000,0.11000000000,0.19000000000,40.902480,93.053142,1022.562000,2326.328550,442.55,71.52,0.00,514.07,State House District 6,State Senate District 1,CT1,Not Eligible,Not Eligible,-50,-50,Incentive,NULL,NULL,NULL,2,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,K D Homes Builder LLC,TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,106456,West Hartford,CT,6606,Hartford County,496100,60-80,60-80,60-80,60-80,Not Distressed,Not Distressed,Eversource,K D Homes Builder LLC,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-43352,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2018-10-25 00:00:00.000,Q4,2018,Q2,2019,2018-10-25 00:00:00.000,Q4,2018,Q2,2019,2018-10-25 00:00:00.000,Q4,2018,Q2,2019,2019-09-27 00:00:00.000,Q3,2019,Q1,2020,,21196.80,21196.80,NULL,13824.00,21196.80,0.00,2892.15,2892.15,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,7892.15000,16196.80000,16196.80000,21196.80000,24088.95000,5.12000,0.0051200000,5120.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10225.6200000,10.225620000000,255640.50,255.640500000000,2019PV,5.72634720,2.35189260,1.22707440,0.30676860,143.158680,58.797315,30.676860,7.669215,1.156012,13317.263242,584.545356,0.654728,85.897367,6.194957,28.900302,332931.581047,14613.633903,16.368191,2147.434171,154.873927,2018ResidentialPV,0.08000000000,0.11000000000,0.19000000000,40.902480,93.053142,1022.562000,2326.328550,442.55,71.52,0.00,514.07,State House District 20,State Senate District 5,CT1,Eligible,Not Eligible,50-80,50-80,Incentive,NULL,NULL,NULL,2,2,Yes,Vulnerable,"LMI,CRA,EJ Poverty Level",Need to Fix,EJ Community,K D Homes Builder LLC,TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,106480,Bridgeport,CT,6704,Fairfield County,72200,-60,-60,-60,60-80,Distressed,Distressed,United Illuminating,K D Homes Builder LLC,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-39539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2018-10-29 00:00:00.000,Q4,2018,Q2,2019,2018-10-29 00:00:00.000,Q4,2018,Q2,2019,2018-10-29 00:00:00.000,Q4,2018,Q2,2019,2020-03-13 00:00:00.000,Q1,2020,Q3,2020,NULL,21504.00,21504.00,NULL,13824.00,21504.00,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,16504.00000,16504.00000,21504.00000,21504.00000,5.12000,0.0051200000,5120.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10225.6200000,10.225620000000,255640.50,255.640500000000,2020PV,5.62409100,1.94286780,0.51128100,0.30676860,140.602275,48.571695,12.782025,7.669215,1.135369,13079.454970,574.107046,0.643036,84.363485,6.084333,28.384225,326986.374243,14352.676155,16.075902,2109.087132,152.108322,2018ResidentialPV,0.08000000000,0.11000000000,0.19000000000,40.902480,93.053142,1022.562000,2326.328550,448.96,72.55,0.00,521.51,State House District 127,State Senate District 22,CT4,Not Eligible,Not Eligible,50-80,50-80,Incentive,NULL,NULL,NULL,1,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,K D Homes Builder LLC,TBD,CRA,LMI,Greater Bridgeport,No,Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,Solar Lease0001-0000023177,Stratford,CT,6517,Fairfield County,81100,120+,100-120,120+,120+,Distressed,Not Distressed,United Illuminating,RGS Energy,AFC First,Residential,RE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-08599,NULL,NULL,,No,NULL,NULL,NULL,NULL,240.00,NULL,NULL,Standard Rates,NULL,NULL,NULL,22.59,809.00,780+,2014-09-30 00:00:00.000,Q3,2014,Q1,2015,2015-11-12 00:00:00.000,Q4,2015,Q2,2016,2015-02-10 00:00:00.000,Q1,2015,Q3,2015,2015-09-09 00:00:00.000,Q3,2015,Q1,2016,,32760.00,32760.00,NULL,30350.00,32760.00,0.00,5852.00,5852.00,NULL,0.00,1916.46,0.00,1916.46,1916.46,15.89,5205.56,7122.02000,12974.02000,27554.44000,27554.44000,34676.46000,40528.46000,7.28000,0.0072800000,7280.00000,NULL,NULL,1198.80,29970.0000,27.200000,680.00000,NULL,25.00,8290.4600000,8.290000000000,207261.60,207.260000000000,2015PV,5.00000000,6.00000000,6.00000000,0.00000000,119.000000,144.000000,145.000000,10.000000,1.009380,11628.061290,510.399855,0.571680,75.001885,5.409170,24.023244,276747.858702,12147.516549,13.605984,1785.044863,128.738246,2010ResidentialPV,0.18000000000,0.29000000000,0.47000000000,160.834924,363.122148,4020.875040,9078.058080,640.88,103.55,0.00,744.43,State House District 120,State Senate District 21,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,RGS Energy,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,Solar Lease0001-0000023214,Ansonia,CT,6110,New Haven County,125100,100-120,120+,100-120,120+,Distressed,Distressed,United Illuminating,Trinity Solar,AFC First,Residential,RE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-07844,NULL,NULL,,No,NULL,NULL,NULL,NULL,240.00,NULL,NULL,Standard Rates,NULL,NULL,NULL,13.72,808.50,780+,2014-10-01 00:00:00.000,Q4,2014,Q2,2015,2015-06-09 00:00:00.000,Q2,2015,Q4,2015,2015-02-05 00:00:00.000,Q1,2015,Q3,2015,2015-04-17 00:00:00.000,Q2,2015,Q4,2015,,32130.00,32130.00,NULL,29274.00,32130.00,0.00,5639.00,5639.00,NULL,0.00,1879.61,0.00,1879.61,1879.61,15.89,5105.46,6985.07000,12624.07000,27024.54000,27024.54000,34009.61000,39648.61000,7.14000,0.0071400000,7140.00000,NULL,NULL,1198.80,29970.0000,27.200000,680.00000,NULL,25.00,8131.0300000,8.130000000000,203275.80,203.280000000000,2015PV,5.00000000,6.00000000,6.00000000,0.00000000,117.000000,142.000000,142.000000,10.000000,1.009380,11628.061290,510.399855,0.571680,75.001885,5.409170,23.619492,272096.634186,11943.356607,13.377312,1755.044109,126.574578,2010ResidentialPV,0.17000000000,0.28000000000,0.45000000000,157.741982,356.139114,3943.550520,8903.480040,628.56,101.56,0.00,730.12,State House District 104,State Senate District 17,CT3,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Trinity Solar,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,Solar Lease0001-0000023230,Cheshire,CT,6438,New Haven County,343101,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Direct Energy Solar,AFC First,Residential,RE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-07389,NULL,NULL,,No,NULL,NULL,NULL,NULL,240.00,NULL,NULL,Standard Rates,NULL,NULL,NULL,34.54,772.00,740-779,2014-10-01 00:00:00.000,Q4,2014,Q2,2015,2015-03-02 00:00:00.000,Q1,2015,Q3,2015,2014-12-16 00:00:00.000,Q4,2014,Q2,2015,2015-01-27 00:00:00.000,Q1,2015,Q3,2015,,36720.00,36720.00,NULL,31416.00,36720.00,0.00,6088.50,6088.50,NULL,0.00,2148.12,0.00,2148.12,2148.12,15.89,5834.81,7982.93000,14071.43000,30885.19000,30885.19000,38868.12000,44956.62000,8.16000,0.0081600000,8160.00000,NULL,NULL,1198.80,29970.0000,27.200000,680.00000,NULL,25.00,9292.6100000,9.290000000000,232315.20,232.320000000000,2015PV,5.00000000,6.00000000,6.00000000,0.00000000,134.000000,162.000000,162.000000,12.000000,1.009380,11628.061290,510.399855,0.571680,75.001885,5.409170,27.051384,311632.042572,13678.716114,15.321024,2010.050518,144.965756,2010ResidentialPV,0.19000000000,0.30000000000,0.49000000000,180.276634,407.016318,4506.914880,10175.405760,718.35,116.07,0.00,834.42,State House District 90,State Senate District 16,CT5,Not Eligible,Eligible,120+,120+,Incentive,NULL,NULL,NULL,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Direct Energy Astrum Solar,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,277-106788,Cheshire,CT,6410,New Haven County,343300,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Aegis Electrical Systems,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,277-106788,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2010-12-07 00:00:00.000,Q4,2010,Q2,2011,2010-12-07 00:00:00.000,Q4,2010,Q2,2011,2010-12-07 00:00:00.000,Q4,2010,Q2,2011,2011-02-24 00:00:00.000,Q1,2011,Q3,2011,,24396.00,NULL,NULL,24396.00,24396.00,4910.00,4910.00,4910.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4910.00000,4910.00000,19486.00000,19486.00000,24396.00000,24396.00000,3.68000,0.0036800000,3680.00000,NULL,NULL,1198.80,29970.0000,14.298955,357.47388,0.130,25.00,4190.7840000,4.190784000000,104769.60,104.769600000000,2012PV,2.33741047,2.88802791,3.81676794,0.21035121,58.435262,NULL,95.419198,5.258780,0.454061,5197.213270,238.602793,0.228968,54.954224,2.497600,11.351517,129930.331700,5965.069819,5.724201,1373.855602,62.440005,2010ResidentialPV,0.14000000000,0.23000000000,0.37000000000,81.301210,183.556339,2032.530240,4588.908480,477.26,614.61,0.00,1091.87,State House District 103,State Senate District 13,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.10130000001000002,101.30000001000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Aegis Solar Energy,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,277-1972,Westport,CT,6880,Fairfield County,50400,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Real Goods Solar,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,277-1972,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2007-08-28 00:00:00.000,Q3,2007,Q1,2008,2007-08-28 00:00:00.000,Q3,2007,Q1,2008,2007-08-28 00:00:00.000,Q3,2007,Q1,2008,2008-04-28 00:00:00.000,Q2,2008,Q4,2008,,49792.77,NULL,NULL,49792.77,49792.77,27318.54,27318.54,27318.54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27318.54340,27318.54340,22474.22660,22474.22660,49792.77000,49792.77000,5.94500,0.0059450000,5945.00000,NULL,NULL,1198.80,29970.0000,23.099806,577.49516,0.130,25.00,6770.1660000,6.770166000000,169254.15,169.254150000000,2012PV,3.77606120,4.66557769,6.16594712,0.33982009,94.401530,NULL,154.148678,8.495502,0.733530,8396.041546,385.460218,0.369895,88.777952,4.034846,18.338252,209901.038700,9636.505455,9.247385,2219.448791,100.871150,2010ResidentialPV,0.29000000000,0.47000000000,0.76000000000,131.341220,296.533271,3283.530510,7413.331770,974.10,1254.43,0.00,2228.53,State House District 136,State Senate District 26,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.3490000000100001,349.00000001000006,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Real Goods Solar,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,278-2474,East Hartford,CT,6118,Hartford County,510600,-60,-60,-60,-60,Distressed,Distressed,Eversource,Solarbrite,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,278-2474,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2007-06-13 00:00:00.000,Q2,2007,Q4,2007,2007-06-13 00:00:00.000,Q2,2007,Q4,2007,2007-06-13 00:00:00.000,Q2,2007,Q4,2007,2007-09-12 00:00:00.000,Q3,2007,Q1,2008,,24188.16,NULL,NULL,24188.16,24188.16,10188.16,10188.16,10188.16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10188.15580,10188.15580,14000.00420,14000.00420,24188.16000,24188.16000,2.38000,0.0023800000,2380.00000,NULL,NULL,1198.80,29970.0000,9.247694,231.19234,0.130,25.00,2710.3440000,2.710344000000,67758.60,67.758600000000,2012PV,1.51169481,1.86780066,2.46845318,0.13604236,37.792370,NULL,61.711329,3.401059,0.293659,3361.241191,154.313763,0.148083,35.541047,1.615296,7.341470,84031.029770,3857.844068,3.702065,888.526177,40.382395,2010ResidentialPV,0.14000000000,0.23000000000,0.37000000000,52.580674,118.713067,1314.516840,2967.826680,473.19,609.37,0.00,1082.56,State House District 10,State Senate District 3,CT1,Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.32510000001000006,325.10000001000003,1,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Solarbrite,TBD,CRA,LMI,Capitol,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,CCEF," "," "," ",Completed,50400-SOUTHINGTON-13-1,Southington,CT,6489,Hartford County,430601,NULL,80-100,NULL,80-100,Not Distressed,Not Distressed,Eversource,Encon," ",Commercial,RE,PV,NULL,NULL,NULL,NULL,NULL,None," ",NULL,NULL,NULL,NULL," ",NULL,NULL,NULL," ",NULL,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2013-05-16 00:00:00.000,Q2,2013,Q4,2013,2013-05-16 00:00:00.000,Q2,2013,Q4,2013,2013-05-16 00:00:00.000,Q2,2013,Q4,2013,2013-12-31 00:00:00.000,Q4,2013,Q2,2014," ",10500.00,0.00,NULL,10500.00,10500.00,10500.00,10500.00,NULL,0.00,0.00,0.00,NULL,0.00,0.00,NULL,0.00,10500.00000,10500.00000,0.00000,0.00000,10500.00000,10500.00000,3.00000,0.0030000000,3000.00000," "," ",0.00,0.0000,11.660000,291.42000,0.130,25.00,3416.4000000,3.420000000000,85410.00,85.410000000000,2013PV,1.95000000,2.93000000,3.78000000,0.17000000,48.870000,73.350000,94.540000,4.290000,0.380000,4346.270000,199.540000,0.190000,45.960000,2.090000,9.360000,108656.830000,4988.410000,4.790000,1148.910000,52.220000,2010CommercialPV,0.04000000000,0.06000000000,0.09000000000,66.278160,149.638320,1656.954000,3740.958000,153.89,143.81,0.00,297.70,State House District 81,State Senate District 16,CT1,Not Eligible,Eligible,80-120,80-120,CCEF,NULL,NULL,NULL,3,3,Yes,Vulnerable,"LMI,EJ Poverty Level",Need to Fix,EJ Community,"Encon, Inc.",TBD,Not CRA,LMI,Capitol,No,Not Justice 40,CCEFLegacyProjects,0.00,NULL,1
