Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-37761,Watertown,CT,6779,Litchfield County,360400,60-80,80-100,60-80,80-100,Not Distressed,Not Distressed,Eversource,SunPower Capital,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-37761,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-11-26 00:00:00.000,Q4,2018,Q2,2019,2018-11-27 00:00:00.000,Q4,2018,Q2,2019,2018-11-27 00:00:00.000,Q4,2018,Q2,2019,2019-01-30 00:00:00.000,Q1,2019,Q3,2019,,63143.04,NULL,NULL,63143.04,63143.04,4233.15,4233.15,4233.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4233.15000,4233.15000,58909.89000,58909.89000,63143.04000,63143.04000,17.28000,0.0172800000,17280.00000,NULL,NULL,1198.80,29970.0000,67.142919,1678.57298,0.130,25.00,19678.4640000,19.678464000000,491961.60,491.961600000000,2019PV,11.01993984,4.52604672,2.36141568,0.59035392,275.498496,113.151168,59.035392,14.758848,2.224661,25628.107174,1124.915139,1.259976,165.303252,11.921746,55.616525,640702.679350,28122.878475,31.499400,4132.581300,298.043650,2018ResidentialPV,0.25000000000,0.32000000000,0.57000000000,78.713856,179.074022,1967.846400,4476.850560,1318.30,1697.73,0.00,3016.03,State House District 68,State Senate District 32,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.018600000010000003,18.600000010000002,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,Sunpower Corp,TBD,Not CRA,LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-37762,North Branford,CT,6472,New Haven County,186200,120+,120+,100-120,100-120,Not Distressed,Not Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-37762,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-12-05 00:00:00.000,Q4,2018,Q2,2019,2018-12-11 00:00:00.000,Q4,2018,Q2,2019,2018-12-11 00:00:00.000,Q4,2018,Q2,2019,2019-10-23 00:00:00.000,Q4,2019,Q2,2020,,18933.60,NULL,NULL,18933.60,18933.60,1335.85,1335.85,1335.85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1335.85000,1335.85000,17597.75000,17597.75000,18933.60000,18933.60000,6.44000,0.0064400000,6440.00000,NULL,NULL,1198.80,29970.0000,25.023171,625.57928,0.130,25.00,7333.8720000,7.333872000000,183346.80,183.346800000000,2019PV,4.10696832,1.68679056,0.88006464,0.22001616,102.674208,42.169764,22.001616,5.500404,0.829098,9551.215868,419.239207,0.469574,61.606073,4.443058,20.727450,238780.396700,10480.980175,11.739350,1540.151825,111.076450,2018ResidentialPV,0.07000000000,0.10000000000,0.17000000000,29.335488,66.738235,733.387200,1668.455880,395.30,509.07,0.00,904.37,State House District 86,State Senate District 12,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.01570000001,15.70000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-36270,East Windsor,CT,6016,Hartford County,484200,120+,100-120,120+,100-120,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-36270,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-09-29 00:00:00.000,Q3,2018,Q1,2019,2018-10-03 00:00:00.000,Q4,2018,Q2,2019,2018-10-03 00:00:00.000,Q4,2018,Q2,2019,2019-02-12 00:00:00.000,Q1,2019,Q3,2019,,16080.00,NULL,NULL,16080.00,16080.00,1816.99,1816.99,1816.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1816.99000,1816.99000,14263.01000,14263.01000,16080.00000,16080.00000,8.70000,0.0087000000,8700.00000,NULL,NULL,1198.80,29970.0000,33.804595,845.11487,0.130,25.00,9907.5600000,9.907560000000,247689.00,247.689000000000,2019PV,5.54823360,2.27873880,1.18890720,0.29722680,138.705840,56.968470,29.722680,7.430670,1.120055,12903.040070,566.363525,0.634363,83.225596,6.002268,28.001375,322576.001750,14159.088125,15.859075,2080.639900,150.056700,2018ResidentialPV,0.06000000000,0.08000000000,0.14000000000,39.630240,90.158796,990.756000,2253.969900,335.72,432.34,0.00,768.06,State House District 57,State Senate District 3,CT1,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.01580000001,15.80000001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-36271,Cheshire,CT,6410,New Haven County,343300,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-36271,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-12-18 00:00:00.000,Q4,2018,Q2,2019,2018-12-18 00:00:00.000,Q4,2018,Q2,2019,2018-12-18 00:00:00.000,Q4,2018,Q2,2019,2019-02-02 00:00:00.000,Q1,2019,Q3,2019,,33012.00,NULL,NULL,33012.00,33012.00,3275.20,3275.20,3275.20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3275.20000,3275.20000,29736.80000,29736.80000,33012.00000,33012.00000,16.50000,0.0165000000,16500.00000,NULL,NULL,1198.80,29970.0000,64.112162,1602.80406,0.130,25.00,18790.2000000,18.790200000000,469755.00,469.755000000000,2019PV,10.52251200,4.32174600,2.25482400,0.56370600,263.062800,108.043650,56.370600,14.092650,2.124243,24471.282892,1074.137720,1.203102,157.841647,11.383611,53.106075,611782.072300,26853.443000,30.077550,3946.041175,284.590275,2018ResidentialPV,0.13000000000,0.17000000000,0.30000000000,75.160800,170.990820,1879.020000,4274.770500,689.22,887.59,0.00,1576.81,State House District 103,State Senate District 13,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.015000000010000004,15.000000010000004,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-35256,Woodbury,CT,6798,Litchfield County,362102,120+,100-120,120+,100-120,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-35256,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-08-29 00:00:00.000,Q3,2018,Q1,2019,2018-08-30 00:00:00.000,Q3,2018,Q1,2019,2018-08-30 00:00:00.000,Q3,2018,Q1,2019,2018-09-18 00:00:00.000,Q3,2018,Q1,2019,,21294.00,NULL,NULL,21294.00,21294.00,2513.84,2513.84,2513.84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2513.84000,2513.84000,18780.16000,18780.16000,21294.00000,21294.00000,10.15000,0.0101500000,10150.00000,NULL,NULL,1198.80,29970.0000,39.438694,985.96735,0.130,25.00,11558.8200000,11.558820000000,288970.50,288.970500000000,2018PV,6.81970380,3.69882240,2.77411680,0.46235280,170.492595,92.470560,69.352920,11.558820,1.376735,15859.986753,696.155166,0.779738,102.298128,7.377787,34.418375,396499.668825,17403.879150,19.493450,2557.453200,184.444675,2018ResidentialPV,0.08000000000,0.11000000000,0.19000000000,224.241108,506.276316,5606.027700,12656.907900,444.58,572.53,0.00,1017.11,State House District 66,State Senate District 32,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.01880000001,18.80000001,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-35257,Bloomfield,CT,6002,Hartford County,471400,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-35257,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-08-29 00:00:00.000,Q3,2018,Q1,2019,2018-08-30 00:00:00.000,Q3,2018,Q1,2019,2018-08-30 00:00:00.000,Q3,2018,Q1,2019,2018-10-17 00:00:00.000,Q4,2018,Q2,2019,,14591.00,NULL,NULL,14591.00,14591.00,1139.64,1139.64,1139.64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1139.64000,1139.64000,13451.36000,13451.36000,14591.00000,14591.00000,5.61000,0.0056100000,5610.00000,NULL,NULL,1198.80,29970.0000,21.798135,544.95338,0.130,25.00,6388.6680000,6.388668000000,159716.70,159.716700000000,2018PV,3.76931412,2.04437376,1.53328032,0.25554672,94.232853,51.109344,38.332008,6.388668,0.760934,8765.963122,384.771476,0.430968,56.541133,4.077772,19.023350,219149.078050,9619.286900,10.774200,1413.528325,101.944300,2018ResidentialPV,0.06000000000,0.07000000000,0.13000000000,123.940159,279.823658,3098.503980,6995.591460,304.63,392.31,0.00,696.94,State House District 15,State Senate District 2,CT1,Not Eligible,Eligible,120+,120+,Incentive,Include,0.015400000010000001,15.400000010000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-28330,Windham,CT,6226,Windham County,800600,-60,-60,-60,-60,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-28330,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-09-20 00:00:00.000,Q3,2017,Q1,2018,2017-09-26 00:00:00.000,Q3,2017,Q1,2018,2017-09-26 00:00:00.000,Q3,2017,Q1,2018,2017-12-01 00:00:00.000,Q4,2017,Q2,2018,,12334.95,NULL,NULL,12334.95,12334.95,947.27,947.27,947.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,947.27000,947.27000,11387.68000,11387.68000,12334.95000,12334.95000,4.08000,0.0040800000,4080.00000,NULL,NULL,1198.80,29970.0000,15.853189,396.32973,0.130,25.00,4646.3040000,4.646304000000,116157.60,116.157600000000,2017PV,2.74131936,1.71913248,1.39389120,0.18585216,68.532984,42.978312,34.847280,4.646304,0.553407,6375.245907,279.833801,0.313431,41.120824,2.965652,13.835175,159381.147675,6995.845025,7.835775,1028.020600,74.141300,2016ResidentialPV,0.05000000000,0.06000000000,0.11000000000,90.138298,203.508115,2253.457440,5087.702880,257.53,331.65,0.00,589.18,State House District 49,State Senate District 29,CT2,Eligible,Eligible,-50,-50,Incentive,Include,0.017600000010000002,17.600000010000002,1,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunnova,TBD,CRA,LMI,Southeastern CT,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-28332,Torrington,CT,6790,Litchfield County,310602,80-100,80-100,80-100,100-120,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-28332,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-09-20 00:00:00.000,Q3,2017,Q1,2018,2017-09-25 00:00:00.000,Q3,2017,Q1,2018,2017-09-25 00:00:00.000,Q3,2017,Q1,2018,2017-11-30 00:00:00.000,Q4,2017,Q2,2018,,28182.20,NULL,NULL,28182.20,28182.20,2193.59,2193.59,2193.59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2193.59000,2193.59000,25988.61000,25988.61000,28182.20000,28182.20000,8.70000,0.0087000000,8700.00000,NULL,NULL,1198.80,29970.0000,33.804595,845.11487,0.130,25.00,9907.5600000,9.907560000000,247689.00,247.689000000000,2017PV,5.84546040,3.66579720,2.97226800,0.39630240,146.136510,91.644930,74.306700,9.907560,1.180058,13594.274360,596.704428,0.668347,87.684110,6.323818,29.501450,339856.859000,14917.610700,16.708675,2192.102750,158.095450,2016ResidentialPV,0.11000000000,0.14000000000,0.25000000000,192.206664,433.951128,4805.166600,10848.778200,588.39,757.73,0.00,1346.12,State House District 63,State Senate District 8,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.019100000010000007,19.100000010000006,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,Sunnova,TBD,Not CRA,LMI,Northwest Hills,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-34733,Meriden,CT,6451,New Haven County,170500,120+,100-120,100-120,100-120,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-34733,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-08-10 00:00:00.000,Q3,2018,Q1,2019,2018-08-10 00:00:00.000,Q3,2018,Q1,2019,2018-08-10 00:00:00.000,Q3,2018,Q1,2019,2018-10-16 00:00:00.000,Q4,2018,Q2,2019,,27537.33,NULL,NULL,27537.33,27537.33,1887.94,1887.94,1887.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1887.94000,1887.94000,25649.39000,25649.39000,27537.33000,27537.33000,8.26000,0.0082600000,8260.00000,NULL,NULL,1198.80,29970.0000,32.094937,802.37343,0.130,25.00,9406.4880000,9.406488000000,235162.20,235.162200000000,2018PV,5.54982792,3.01007616,2.25755712,0.37625952,138.745698,75.251904,56.438928,9.406488,1.120377,12906.747841,566.526273,0.634545,83.249511,6.003993,28.009425,322668.696025,14163.156825,15.863625,2081.237775,150.099825,2018ResidentialPV,0.11000000000,0.14000000000,0.25000000000,182.485867,412.004174,4562.146680,10300.104360,574.92,740.40,0.00,1315.32,State House District 83,State Senate District 13,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.017300000010000004,17.300000010000005,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunnova,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-34735,Hamden,CT,6514,New Haven County,165700,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-34735,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-08-10 00:00:00.000,Q3,2018,Q1,2019,2018-08-10 00:00:00.000,Q3,2018,Q1,2019,2018-08-10 00:00:00.000,Q3,2018,Q1,2019,2019-01-03 00:00:00.000,Q1,2019,Q3,2019,,23138.61,NULL,NULL,23138.61,23138.61,1443.05,1443.05,1443.05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1443.05000,1443.05000,21695.56000,21695.56000,23138.61000,23138.61000,6.49000,0.0064900000,6490.00000,NULL,NULL,1198.80,29970.0000,25.217451,630.43626,0.130,25.00,7390.8120000,7.390812000000,184770.30,184.770300000000,2019PV,4.13885472,1.69988676,0.88689744,0.22172436,103.471368,42.497169,22.172436,5.543109,0.835535,9625.371271,422.494170,0.473220,62.084381,4.477554,20.888375,240634.281775,10562.354250,11.830500,1552.109525,111.938850,2018ResidentialPV,0.09000000000,0.12000000000,0.21000000000,29.563248,67.256389,739.081200,1681.409730,483.09,622.13,0.00,1105.22,State House District 94,State Senate District 17,CT3,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.01680000001,16.80000001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-38292,Milford,CT,6460,New Haven County,151200,100-120,120+,100-120,100-120,Not Distressed,Not Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-38292,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-12-18 00:00:00.000,Q4,2018,Q2,2019,2018-12-18 00:00:00.000,Q4,2018,Q2,2019,2018-12-18 00:00:00.000,Q4,2018,Q2,2019,2019-10-15 00:00:00.000,Q4,2019,Q2,2020,,16667.28,NULL,NULL,16667.28,16667.28,1144.82,1144.82,1144.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1144.82000,1144.82000,15522.46000,15522.46000,16667.28000,16667.28000,5.04000,0.0050400000,5040.00000,NULL,NULL,1198.80,29970.0000,19.583351,489.58379,0.130,25.00,5739.5520000,5.739552000000,143488.80,143.488800000000,2019PV,3.21414912,1.32009696,0.68874624,0.17218656,80.353728,33.002424,17.218656,4.304664,0.648860,7474.864593,328.100249,0.367493,48.213449,3.477176,16.221500,186871.614825,8202.506225,9.187325,1205.336225,86.929400,2018ResidentialPV,0.07000000000,0.09000000000,0.16000000000,22.958208,52.229923,573.955200,1305.748080,347.98,448.13,0.00,796.11,State House District 117,State Senate District 14,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.017200000010000004,17.200000010000004,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-38296,East Haven,CT,6512,New Haven County,180500,100-120,100-120,80-100,100-120,Distressed,Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-38296,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-12-18 00:00:00.000,Q4,2018,Q2,2019,2018-12-20 00:00:00.000,Q4,2018,Q2,2019,2018-12-20 00:00:00.000,Q4,2018,Q2,2019,2019-05-28 00:00:00.000,Q2,2019,Q4,2019,,35941.50,NULL,NULL,35941.50,35941.50,2399.99,2399.99,2399.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2399.99000,2399.99000,33541.51000,33541.51000,35941.50000,35941.50000,11.03000,0.0110300000,11030.00000,NULL,NULL,1198.80,29970.0000,42.858009,1071.45023,0.130,25.00,12560.9640000,12.560964000000,314024.10,314.024100000000,2019PV,7.03413984,2.88902172,1.50731568,0.37682892,175.853496,72.225543,37.682892,9.420723,1.420024,16358.681836,718.044791,0.804255,105.514749,7.609772,35.500600,408967.045900,17951.119775,20.106375,2637.868725,190.244300,2018ResidentialPV,0.14000000000,0.18000000000,0.32000000000,50.243856,114.304772,1256.096400,2857.619310,750.39,966.36,0.00,1716.75,State House District 99,State Senate District 34,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.01650000001,16.50000001,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunrun,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-28823,Derby,CT,6418,New Haven County,120100,100-120,100-120,80-100,80-100,Distressed,Distressed,United Illuminating,SunPower Capital,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-28823,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-10-16 00:00:00.000,Q4,2017,Q2,2018,2017-10-17 00:00:00.000,Q4,2017,Q2,2018,2017-10-17 00:00:00.000,Q4,2017,Q2,2018,2018-03-28 00:00:00.000,Q1,2018,Q3,2018,,40473.20,NULL,NULL,40473.20,40473.20,3008.89,3008.89,3008.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3008.89000,3008.89000,37464.31000,37464.31000,40473.20000,40473.20000,10.35000,0.0103500000,10350.00000,NULL,NULL,1198.80,29970.0000,40.215811,1005.39527,0.130,25.00,11786.5800000,11.786580000000,294664.50,294.664500000000,2018PV,6.95408220,3.77170560,2.82877920,0.47146320,173.852055,94.292640,70.719480,11.786580,1.403862,16172.498807,709.872509,0.795102,104.313855,7.523163,35.096550,404312.470175,17746.812725,19.877550,2607.846375,188.079075,2016ResidentialPV,0.16000000000,0.21000000000,0.37000000000,228.659652,516.252204,5716.491300,12906.305100,845.00,1088.20,0.00,1933.20,State House District 114,State Senate District 17,CT3,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.02200000001,22.00000001,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunpower Corp,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
